Ip,In,Ir,RMS,Peak,Variance,Harmonics,Label
3.5284319671537205,-7.924843361700237,11.453275328853957,6.134043301702254,3.700702515421919,32.79437893963369,0.38981610090070834,0
6.633699542546839,-4.852183505543394,11.485883048090233,5.811611411315003,6.7312951909191305,32.98137734860165,0.129822005696101,0
7.121502317112624,-4.354778445071074,11.476280762183698,5.902537189984325,7.186709398950514,32.92625503311691,0.08535476508916179,0
9.966548773492917,-1.506500268191537,11.473049041684455,7.127469309385847,10.264055094789756,32.90771357822415,0.07481953873483392,0
4.041490336163971,-7.441186961378968,11.482677297542939,5.987691856279143,4.138877203478932,32.962969479877,0.32904206832391014,0
6.764921507717517,-4.70993226792018,11.474853775637698,5.82870590156918,6.942359337117223,32.918067293066684,0.35851728573301056,0
5.434897023545867,-6.011655859325992,11.44655288287186,5.730537140073182,5.683489035241696,32.75589322509552,0.2631790821510222,0
3.3530639142749235,-8.125517915329917,11.47858182960484,6.21558842771785,3.6303442724060644,32.93946020473361,0.03524760533179729,0
5.94605674660505,-5.521296959519232,11.467353706124282,5.737608863849284,5.964010558180925,32.875050255340575,0.1648574902922887,0
6.816170737255493,-4.633080526258504,11.449251263513997,5.827761949591535,6.9945081086374845,32.77133862376921,0.060491750692496994,0
4.047382582367411,-7.3963660708177645,11.443748653185175,5.961859475935142,4.09125290434491,32.73984580931938,0.3022477080849682,0
5.713639063137846,-5.766408254490723,11.480047317628568,5.740084298216947,5.7585823560676275,32.94787160374772,0.3031881834723031,0
5.491700144025831,-5.990548817945431,11.482248961971262,5.74654007260372,5.500503386319331,32.96051030617253,0.20096076563030843,0
3.1996483804295,-8.266305887125924,11.465954267555425,6.267757285421869,3.46402647830997,32.86702681641812,0.18092993155302134,0
5.260114851239324,-6.208630110428057,11.468744961667381,5.753950647005169,5.406101423309391,32.88302774894274,0.03735759981977811,0
6.1288349177324415,-5.321972709720341,11.450807627452782,5.739599767049288,6.129391104676897,32.78024883023271,0.32714554412342456,0
8.329694196990733,-3.130376062169931,11.460070259160664,6.292180055671786,8.50241438425686,32.83330258622469,0.1842310250956751,0
5.101403903533431,-6.362988834587319,11.46439273812075,5.7667993157413155,5.398995144362999,32.85807521346895,0.13047884752265954,0
5.9481987850252604,-5.490721725387327,11.438920510412586,5.724032400843673,6.126905544204014,32.71222561088444,0.23622224016413582,0
4.214006640144728,-7.246987627988545,11.460994268133273,5.927760185913517,4.444129637405491,32.83859740354593,0.23346319705016783,0
3.729110440935813,-7.738384945362217,11.46749538629803,6.074078787902948,3.820593950365222,32.87586260869165,0.08292156176244658,0
5.416540423879237,-6.035317964721357,11.451858388600595,5.73428169428422,5.646044132667907,32.78626513814045,0.25101544737809117,0
4.761125758495915,-6.686003446123708,11.447129204619623,5.803919389937777,5.015438373963151,32.75919175681387,0.08568686086119302,0
3.4412019700989243,-8.020639445622027,11.46184141572095,6.171406975547826,3.7161326267518167,32.843452159784015,0.16617812653688924,0
8.5783187830598,-2.8802379844638466,11.458556767523646,6.398567183008431,8.623706921768417,32.824630798640484,0.1570125658712859,0
8.473248959432294,-2.999010478180571,11.472259437612864,6.355706560908759,8.67128807611746,32.90318415097436,0.17437396191269158,0
7.518515552869728,-3.941407202756303,11.459922755626032,6.002614715966836,7.693856913855716,32.832457391228836,0.0069026022187072215,0
5.753270177653912,-5.714117125669993,11.467387303323905,5.7337270715895166,5.864059147131903,32.87524289110858,0.33238114557354503,0
6.117387634743707,-5.346020156168047,11.463407790911754,5.744665481290892,6.318995853449251,32.85242954518407,0.3366964353886628,0
6.683933411867331,-4.774068917201871,11.458002329069203,5.808041833547237,6.727157601509616,32.82145434323882,0.257145329960702,0
5.7947024330863695,-5.656802047026407,11.451504480112776,5.726167378240843,5.879314770965129,32.78423871451074,0.3714567053530199,0
5.482475423961842,-5.976626952983246,11.459102376945086,5.734876045280812,5.750836782338681,32.827756821327135,0.20305015817020655,0
8.518477503279836,-2.9496286815943944,11.46810618487423,6.374353627355834,8.616082452546122,32.87936486688764,0.28405129594523076,0
7.924309404912318,-3.5338370313589955,11.458146436271313,6.13525401711233,8.188488052758247,32.82227993875925,0.03000667304884801,0
7.733937500824476,-3.739107970933262,11.473045471757738,6.07431961971692,7.762946754948593,32.907693099255184,0.12257955843711624,0
3.6602713365958794,-7.805764499647469,11.466035836243348,6.096209711019712,3.822314855341111,32.86749444950418,0.11844622591856875,0
9.486977042155257,-1.9937031570239074,11.480680199179163,6.854837185400831,9.544804908760469,32.95150445895614,0.21471268346569827,0
4.9635565230785375,-6.513827534760645,11.477384057839181,5.790804888372662,4.965448006974292,32.932586202785245,0.3420956230091876,0
3.5405411954059076,-7.912009381473394,11.4525505768793,6.129246463020119,3.687518279536786,32.7902286789946,0.10585010718113269,0
9.343279008503618,-2.1321567549478098,11.475435763451427,6.776538757301323,9.634437888724163,32.92140649027502,0.17068956984054562,0
8.907997881988974,-2.5525543968638824,11.460552278852857,6.552402620965427,9.119021503147403,32.83606463407985,0.3048957115844044,0
6.8329147694451855,-4.627632163276963,11.46054693272215,5.835396459757365,6.976673405703856,32.83603399928177,0.39845000782593226,0
8.355258755025393,-3.105368160052527,11.46062691507792,6.302922348914688,8.383999210005564,32.836492321652116,0.24771354432671627,0
4.5017434475862945,-6.958801008764287,11.460544456350583,5.860486564589369,4.793084861172953,32.836019808997015,0.12283477240981928,0
9.93503120361431,-1.5013045400788614,11.43633574369317,7.10488424743329,10.04361046632213,32.69744381061851,0.03133012764097574,0
8.27462605312143,-3.18014833137924,11.45477438450067,6.268284443472956,8.346741683792814,32.802964049953175,0.3046163690517695,0
7.0036953092357574,-4.446559168255616,11.450254477491374,5.8661587270295135,7.2389647522765115,32.77708189982781,0.009731528231299393,0
9.63026454878432,-1.8297976099397328,11.460062158724053,6.931455639795771,9.879996667213053,32.83325617045475,0.042485637252274125,0
8.99566493455777,-2.470244579282804,11.465909513840574,6.596366268496175,9.223365905738826,32.866770244894944,0.14324178368954682,0
6.903940882100052,-4.574310755521841,11.478251637621893,5.85613859943629,7.07776173109017,32.93756516414242,0.14968359767811987,0
7.3647078968104704,-4.07727533871494,11.44198323552541,5.952440532799782,7.377151082895458,32.72974509051113,0.18419113377477953,0
8.164912973057511,-3.3299821896999364,11.494895162757448,6.235165805386479,8.24975298732617,33.03315370069615,0.17311211343352412,0
6.646060579014714,-4.8109506313044665,11.45701121031918,5.801524247849966,6.898042431096114,32.81577646834484,0.12461301141813803,0
5.018844682745808,-6.449153825571353,11.467998508317162,5.778424829285551,5.304078900190281,32.878747446691165,0.10636627177546064,0
6.073778358004119,-5.400015536293556,11.473793894297675,5.746779590969667,6.22264855708042,32.91198658220565,0.0795324745722426,0
8.944817810879153,-2.4868566807187364,11.431674491597889,6.564838985849399,9.069538050895748,32.67079542046246,0.1775261671528201,0
4.097566236943967,-7.370889450219986,11.468455687163953,5.963223136589282,4.302975315622504,32.881368962110805,0.038970787990880856,0
6.098983858878616,-5.386742776563092,11.485726635441708,5.753894413860778,6.367240183470323,32.98047908602377,0.003973615078751847,0
5.676695058085672,-5.804785693252243,11.481480751337916,5.741097618360108,5.916834294449839,32.956100060835766,0.026441238549983617,0
4.856734687278243,-6.585449732899821,11.442184420178064,5.78601849319383,5.008455986937554,32.7308960763414,0.35914460251190683,0
7.204786454840167,-4.270505530196418,11.475291985036584,5.922253175240253,7.4825809454026215,32.92058153546122,0.2007756081756644,0
5.213323141154429,-6.239022663485816,11.452345804640245,5.749093057586819,5.282694671834185,32.78905610726526,0.029533985646222005,0
5.72438574236925,-5.7491479320107555,11.473533674380006,5.736780197618866,5.753509161540432,32.91049374428299,0.3198447651295399,0
6.569870324047934,-4.9174937391168925,11.487364063164826,5.802798495082331,6.641293976753499,32.98988327992267,0.04630841391783243,0
4.929396132664708,-6.5361653837604194,11.465561516425128,5.788799709637472,5.129371056464828,32.864775221732216,0.06253918790022249,0
9.168004039587885,-2.320628595960477,11.488632635548361,6.68721224241796,9.180870450353368,32.99716995864672,0.20276798382628836,0
7.402077115328458,-4.06893098633398,11.471008101662438,5.972727391770785,7.452049700366863,32.89600671710132,0.18802596867671625,0
3.564905749499668,-7.910671267836682,11.47557701733635,6.135441015550252,3.7971573930866667,32.92221697020456,0.10124060977044298,0
7.282458195535688,-4.195200852031695,11.477659047567382,5.942806893994301,7.521863929155536,32.93416430305135,0.21601548691327885,0
3.9694690890311155,-7.506650000096416,11.47611908912753,6.004434988936137,3.9701412309532245,32.92532733695933,0.10410341615858996,0
5.789864792153281,-5.670429968815205,11.460294760968488,5.730458548085562,5.98596021807301,32.83458900207044,0.23881495903779226,0
5.613026074443342,-5.8424566968774645,11.455482771320806,5.728890030680863,5.628214850302689,32.807021381006955,0.2350546058752835,0
4.444677252351495,-7.0413645877245195,11.486041840076014,5.887952578563779,4.628871019926027,32.9822892879942,0.33921210260458085,0
6.132843241842606,-5.341425851942705,11.47426909378531,5.750765008275698,6.431008350215742,32.91471280914919,0.16506720832686217,0
8.517070850302108,-2.949887964465623,11.46695881476773,6.373473733842676,8.767944909202102,32.87278611489484,0.26706137103115235,0
8.857140338419393,-2.644588348905216,11.50172868732461,6.53616028374539,8.96233307780672,33.07244069920647,0.11860319611681605,0
3.3671071236976116,-8.101429506101638,11.46853662979925,6.203650958298244,3.4069587207328413,32.881833107261784,0.07906365574244201,0
5.576632302905866,-5.884548584682622,11.461180887588487,5.732658191768607,5.856127036199304,32.839666834505906,0.3388808719907941,0
9.065263031033364,-2.4380356248416977,11.503298655875062,6.6378841331337455,9.21907634947621,33.08146999156425,0.33184183529106803,0
8.318934830561073,-3.1642404751346462,11.483175305695719,6.29353217595662,8.415048243810224,32.965828775335,0.18681407810981568,0
7.789896429229434,-3.695761092068012,11.485657521297446,6.096767029654537,7.950812483431779,32.98008217413415,0.37707633061882156,0
4.130474056709881,-7.3336719402074015,11.464145996917281,5.9516199500530425,4.385334028508395,32.85666085965863,0.18384964147560967,0
3.7521944229564452,-7.7496820955749,11.501876518531345,6.088371521603278,3.8606595122201606,33.07329086188568,0.26951924518756254,0
9.006696519401002,-2.4786815746721937,11.485378094073196,6.6054691181326985,9.155671277133589,32.978477490954106,0.20001014102507822,0
9.999233952419747,-1.4768544069863943,11.476088359406141,7.1472294833263526,10.289440852815408,32.92515100822428,0.2326570959609062,0
7.1834970601619075,-4.309332333415706,11.492829393577614,5.92338480824844,7.420255001193906,33.02128186747039,0.019291706797962462,0
9.939093550750574,-1.541456467411484,11.480550018162058,7.112020410948507,9.982968719239768,32.950757179880206,0.33646977382715887,0
4.966813309357164,-6.493933478931436,11.4607467882886,5.781020951302374,5.0373845675994975,32.837179236316864,0.27231693079983404,0
8.843540766115796,-2.6513202328224694,11.494860998938265,6.528311889720257,9.08102030575815,33.032957346228,0.12882774439392036,0
7.609602564408588,-3.875713593495459,11.485316157904048,6.038510041684921,7.642368890924847,32.97812181175295,0.3814239526931888,0
3.322462669949414,-8.157277690935574,11.479740360884989,6.228159339654156,3.43334458701668,32.94610968833295,0.1092079685744881,0
5.035427433190995,-6.4276173952746465,11.463044828465641,5.77363814310222,5.126865073435383,32.85034918485322,0.22177503059756032,0
9.926181596075805,-1.5465990337935527,11.472780629869359,7.103557195152481,9.938607209691817,32.906173845276385,0.1910086310970067,0
4.081461502336706,-7.415190706415025,11.49665220875173,5.9851224384953206,4.104729203094668,33.04325300224901,0.25231141490505543,0
8.18089397159409,-3.296706366028098,11.477600337622189,6.236798018144996,8.233580801519656,32.933827377546244,0.3418734287740034,0
8.012845579916963,-3.452596413150912,11.465441993067875,6.169526573396753,8.22543103097957,32.86409002410106,0.3990900392423842,0
6.125098801809705,-5.3505244643122865,11.475623266121993,5.750867211783583,6.370888899041324,32.9224823364901,0.122173516742795,0
3.0722214451246495,-8.381001470918411,11.45322291604306,6.311882851551522,3.0800526830947876,32.79407879114348,0.021702546192630567,0
4.007638088204233,-7.468097211600428,11.475735299804661,5.993064283316982,4.056786988375769,32.923125167795696,0.08589187289148606,0
6.647191918203873,-4.8059277437866506,11.453119661990524,5.80009059739299,6.8135953464093,32.793487497968485,0.37996116638441774,0
3.625037860755448,-7.827630649807366,11.452668510562814,6.0997008566697,3.6546599623153346,32.79090400320927,0.11024143928811961,0
8.336217669838534,-3.1361822925048206,11.472399962343355,6.297942696259986,8.572301778303762,32.90399022399396,0.3343579991119872,0
4.8378671182986945,-6.667275518632227,11.505142636930922,5.824839958988931,5.129100040121911,33.09207677403145,0.3872717987897827,0
5.575807187478413,-5.895473788671217,11.47128097614963,5.737867068207719,5.831609136691528,32.897571808443104,0.2916539726965865,0
8.83344028088133,-2.6672809876492636,11.500721268530594,6.5247243260911825,9.093066918113752,33.066647424107984,0.1576839055128456,0
7.149164643197393,-4.309070035722929,11.458234678920322,5.902484208717077,7.161328584691937,32.82278548930307,0.18444606527055366,0
8.931872607547731,-2.5666158684313753,11.498488475979107,6.571372204248716,9.052911198519798,33.05380930805608,0.2778106929042625,0
6.95202756827991,-4.520396145633079,11.472423713912988,5.863645138630845,6.977267104671218,32.90412646788827,0.14608750166294712,0
6.855125019703646,-4.610149345477467,11.465274365181113,5.84149878127922,6.995578964584604,32.863129067219795,0.09334414803224265,0
4.02104439555133,-7.473158895745997,11.494203291297328,6.000704205010537,4.209221219052935,33.029177325417585,0.005234353537124071,0
6.194884280018695,-5.255477971639887,11.450362251658582,5.744416417409815,6.265260087344266,32.77769892355195,0.11232197613060096,0
3.102107769811793,-8.365050851195802,11.467158621007595,6.3086111133362115,3.3032061083974256,32.8739317098372,0.24803681630091123,0
6.654710212629495,-4.823997000584275,11.47870721321377,5.8118893260161695,6.833347766880796,32.94017982167146,0.3680474916760949,0
3.826930772949348,-7.636337992591915,11.463268765541262,6.039828519008193,4.082885994573582,32.85163269775847,0.3384270751501784,0
4.240006275937653,-7.262720613952428,11.50272688989008,5.946627781201722,4.318191384328294,33.07818147585008,0.129807173636137,0
6.490506256227383,-5.004457995626848,11.494964251854231,5.79531152277944,6.5799190649146055,33.033550787851674,0.3535897194847397,0
4.388066277641958,-7.100036223286862,11.48810250092882,5.901933582689834,4.401869684931382,32.99412476796175,0.35633300658685707,0
7.503015560119113,-3.9844095797013495,11.487425139820463,6.007110877710074,7.701408842958686,32.990234085744795,0.14132644833136593,0
7.376254152726681,-4.100883307630257,11.47713746035694,5.967678326971809,7.569962976597148,32.93117107098213,0.02176353112635008,0
7.4255478703961835,-4.0528787638075805,11.478426634203764,5.98183029889965,7.700363359790156,32.93856949919959,0.32421031374587483,0
9.446335811754834,-2.047724577512899,11.494060389267732,6.834706877906039,9.64394662361772,33.02835605803338,0.058907369666084765,0
6.0237944414994145,-5.457137202613305,11.480931644112719,5.747453606667278,6.222468503558641,32.95294785419719,0.05966043744070224,0
5.2552902014164005,-6.228898966799155,11.484189168215554,5.762692835805792,5.467415431780854,32.97165021283987,0.1309835098396641,0
7.603033760566522,-3.904790719870574,11.507824480437096,6.043736961942572,7.748120565729872,33.10750606813683,0.08510430984886407,0
8.976276801916205,-2.504415466489659,11.480692268405864,6.589599458746018,9.27428264898155,32.95157374045855,0.28664414994089177,0
5.367008898918369,-6.1290256840386395,11.496034582957009,5.760631057300679,5.370370516835611,33.03970278313588,0.39479090867027966,0
8.687437963265069,-2.8009387620567265,11.488376725321796,6.454333285257703,8.849412621083871,32.99569994572889,0.08808640373770019,0
3.8410025879602365,-7.66348860591227,11.504491193872507,6.061450259371284,3.9448292051180904,33.088329407472514,0.0744333326563754,0
7.045402268965261,-4.461226269405015,11.506628538370276,5.896619071907657,7.1145809913128115,33.100625080009316,0.10570513417258237,0
5.737386939241018,-5.772067384175675,11.509454323416694,5.754753286546611,5.92917096983649,33.11688470570381,0.20576046394707417,0
6.3053663883839,-5.1864897822898355,11.491856170673735,5.7730980224468,6.544456911527587,33.015689561863,0.2811972736892402,0
6.223654257579533,-5.252653721492964,11.476307979072496,5.758656242379889,6.414599318720946,32.926411207630764,0.3517129269718058,0
3.2991794028543504,-8.18848202456319,11.487661427417539,6.242428317522471,3.3473104929015975,32.99159126774419,0.19261582125738036,0
7.683741228651003,-3.783620642257514,11.467361870908517,6.05622260296748,7.858062847145349,32.875097069591625,0.17557564277135818,0
5.524179232068026,-5.962272073059899,11.486451305127925,5.7474013458780515,5.761684421720475,32.98464089626876,0.2563823932163978,0
7.57905952531485,-3.9101057702368416,11.489165295551691,6.030384333635179,7.618329527704921,33.000229797127346,0.3279657401994303,0
6.493447404533926,-4.970183795614613,11.463631200148539,5.782196215869817,6.681448420635352,32.85371007325476,0.1001235953382854,0
9.562139925181084,-1.9310300719993663,11.49316999718045,6.897948864978196,9.62357313976029,33.02323914602222,0.06661569283993281,0
9.216138909725327,-2.281056513535461,11.497195423260788,6.713435604118643,9.39185550894783,33.046375650162204,0.08397398333159045,0
8.388486218992817,-3.0918721224906824,11.4803583414835,6.321644337831236,8.44263469861799,32.949656912217435,0.09731683072651226,0
3.6499211468673476,-7.840955950785058,11.490877097652405,6.115656734991798,3.8512195202698543,33.010064118338136,0.07844026095864645,0
9.52496268788246,-1.991906858139337,11.516869546021798,6.880865030541422,9.575789809941684,33.15957103502109,0.2061787228584455,0
4.40094482241646,-7.086665232409925,11.487610054826385,5.8986922044721855,4.526076237289668,32.991296192937064,0.1631150609968541,0
3.4030284231055883,-8.088094722086371,11.49112314519196,6.204751352065041,3.4231546602560377,33.01147778449159,0.22047889805228166,0
8.548346567451837,-2.9366370058926803,11.484983573344518,6.391324821257481,8.613187414995634,32.976211919998356,0.29448605954161056,0
9.14405377208451,-2.3404479783959347,11.484501750480444,6.674257116951316,9.427213474010328,32.9734451141971,0.2474254489748177,0
4.881741972506653,-6.60336675494734,11.485108727453992,5.806714096047648,5.035408764478863,32.976930620359965,0.002965423525583999,0
5.263751387945856,-6.23531987672619,11.499071264672047,5.770021344813147,5.273571651631407,33.0571599875016,0.04653428896351178,0
5.831843085630318,-5.6686628907795,11.50050597640982,5.750831798301649,5.868460469972624,33.065409428359494,0.3357814863773103,0
9.633071216221076,-1.8697493527285862,11.502820568949662,6.938732726471598,9.760304914602209,33.07872026036286,0.0013960423407616942,0
6.292735295921435,-5.226611777156651,11.519347073078087,5.784288554941223,6.525045932076086,33.17383924750818,0.3722825638657784,0
4.06822303706502,-7.415658135199756,11.483881172264777,5.980903955818921,4.239210171030147,32.969881694674356,0.10529485550782121,0
9.084888802089964,-2.397122734639606,11.48201153672957,6.64384685070576,9.339279935997274,32.95914723239773,0.02336349523622703,0
8.827446659275594,-2.6742322212835603,11.501678880559155,6.522090634746924,8.969116422105547,33.07215426787512,0.20142990537504735,0
9.214895078435848,-2.263081640008909,11.477976718444758,6.709539098027771,9.314479767669395,32.93598738728997,0.3170876447337321,0
5.940341979479044,-5.541545375155627,11.48188735463467,5.744405451309548,5.967710235897912,32.95843430612989,0.34644686132897623,0
4.549360456546976,-6.956407697517426,11.505768154064402,5.877426674050175,4.625050480798502,33.09567520377064,0.015373257396059615,0
8.803042403475656,-2.6953638004223897,11.498406203898046,6.509936312054745,8.934994322755072,33.05333630746027,0.301302156781371,0
8.89919461685526,-2.598691562134986,11.497886178990246,6.555488641732865,9.094269269760316,33.05034664625373,0.34144699873583084,0
8.376348069884445,-3.1104326558281485,11.486780725712594,6.318148395467576,8.65219998213721,32.98653286015058,0.13654091677219982,0
9.598201913510774,-1.8978736558003722,11.496075569311147,6.91835979065497,9.832162960881847,33.03993837382815,0.3252924682230167,0
8.327233553063817,-3.1794832008042473,11.506716753868064,6.3028538009170205,8.341508952755168,33.101132613436995,0.0850560944370641,0
7.638621504449703,-3.871683419457493,11.510304923907196,6.055512818446656,7.766058425698719,33.121779860330555,0.3428850504311156,0
8.613066013282882,-2.878784666109806,11.491850679392687,6.421538262091009,8.629422459968326,33.01565800936454,0.3737466255967603,0
3.5059667813641635,-7.980635098778416,11.48660188014258,6.163697739664193,3.6290413418285663,32.98550568822376,0.014229166813615902,0
7.431210142302936,-4.07073968981694,11.501949832119877,5.991402415182815,7.602879137093115,33.073712485150615,0.2779785725479325,0
7.247289767993333,-4.238490561094115,11.485780329087447,5.936666203255189,7.336063129988519,32.98078744201304,0.29957927530106293,0
5.8990827661738265,-5.598860390077402,11.497943156251228,5.750931018093797,6.15046823815355,33.05067420609611,0.12613895557223437,0
7.326069067641038,-4.17896063241601,11.505029700057047,5.963849425963471,7.414845094671217,33.091427099798686,0.3678432707815089,0
8.062254827645704,-3.4234138238149634,11.485668651460667,6.1935335275989205,8.311930910860372,32.980146092786576,0.10184640673381207,0
4.400620276177124,-7.091681740942893,11.492302017120018,5.901584902800435,4.631621600152854,33.01825141317521,0.0007377267672966426,0
3.4359306735766935,-8.052622604273346,11.48855327785004,6.190733009930215,3.663861882833047,32.996714104499716,0.1868812455423372,0
3.470203037554895,-8.034863620844146,11.505066658399041,6.188753611488339,3.482629200481505,33.09163970355132,0.15028687879357575,0
7.047070587989092,-4.456958419000242,11.504029006989335,5.896002129443223,7.25495278415973,33.085670848413,0.3867264809678092,0
7.893550406247993,-3.6076645988226534,11.501215005070646,6.136912166292429,8.08077419263294,33.069486648215545,0.26004461217606456,0
6.541869507067023,-4.947174859459471,11.489044366526494,5.7995946296944405,6.8071765499952335,32.99953511400354,0.3474407512128974,0
4.0729539643231565,-7.45064531837695,11.523599282700108,6.004209758817062,4.3181392992139624,33.19833510706161,0.11641728257590045,0
9.247472681880787,-2.257310788612447,11.504783470493233,6.730943581642828,9.473621705427115,33.09001067573358,0.2258916002029525,0
4.238973339733118,-7.2721642001476905,11.511137539880808,5.952027685120334,4.519158905953972,33.1265718655133,0.06577330168027351,0
9.827028391510416,-1.6617933018013384,11.488821693311754,7.0474124324273655,9.937003752153124,32.998255975177685,0.16485457161162798,0
4.528033673194766,-6.967980603524967,11.496014276719734,5.876046401990281,4.594117723533844,33.03958606263599,0.026163018336364276,0
9.223467808059809,-2.2698523584863013,11.493320166546109,6.716568623026249,9.262403391269231,33.02410211268387,0.2465458259230009,0
5.212208701473781,-6.302771646419961,11.514980347893742,5.783253840816361,5.365270603960165,33.14869310309477,0.24131721117537952,0
9.274892657455025,-2.238031613198775,11.5129242706538,6.746570214152901,9.345541843001847,33.136856315452334,0.10510391108601805,0
3.350766073287473,-8.164587241334152,11.515353314621624,6.240517530591945,3.600693940722609,33.1508404901418,0.13143416531014065,0
3.5532404178082144,-7.958184687977943,11.511425105786158,6.162719407644343,3.718696782222713,33.128226991530966,0.20169570793924133,0
6.346503331134991,-5.138208148577567,11.484711479712558,5.774049164590497,6.51044435091122,32.97464944306036,0.151864006357325,0
5.935951739110974,-5.571296035245615,11.507247774356589,5.756512075962236,6.213186084131665,33.10418783510867,0.08104023247775803,0
7.936423464013262,-3.5651826878858133,11.501606151899075,6.152127477472365,8.206057180588331,33.07173601835066,0.27529073318901714,0
9.465710943925082,-2.030831734341265,11.496542678266348,6.845581100503836,9.686576258587987,33.042623388299894,0.3973393842541604,0
8.307594792861133,-3.221314178325519,11.528908971186652,6.300515704204476,8.379903570488041,33.228935516477016,0.15892885778472543,0
7.043804394120576,-4.465925429087225,11.5097298232078,5.897443101921385,7.166353418876983,33.11847015080977,0.0970801279477207,0
8.938277221951612,-2.547986850272798,11.48626407222441,6.572101516471809,9.150295250326323,32.98356558421832,0.023318230022230324,0
7.792333185634903,-3.7280639416741117,11.520397127309014,6.108146905124242,7.808337502959731,33.179887492727445,0.09512739934936199,0
8.700872057561714,-2.801883163118173,11.502755220679887,6.463579651471131,8.939767744472913,33.0783444167196,0.35365803461172707,0
8.97445500292724,-2.5369567846442855,11.511411787571525,6.59458081786547,9.09444205008974,33.12815033576016,0.3977847390977011,0
9.60690711425182,-1.8823753690246072,11.489282483276428,6.922282908541544,9.670774476026653,33.00090299513063,0.2931175418884308,0
8.948691457500132,-2.5464444873605596,11.495135944860692,6.578885100408154,9.072692091555014,33.03453759770708,0.2179072528301966,0
4.381327594789829,-7.142354520995054,11.523682115784883,5.924916016132436,4.596252008672882,33.19881237641509,0.2438866410653204,0
3.863539912630853,-7.653181723833584,11.516721636464437,6.062100756112192,4.162916295646603,33.15871931295202,0.03213406827508565,0
3.601574338988968,-7.910998724282006,11.512573063270974,6.146350076869009,3.842241518591111,33.134834634288104,0.016460496112557,0
4.858763737409371,-6.634263761318681,11.49302749872805,5.814681449172885,4.882011348129837,33.022420271629784,0.3661287842216248,0
7.770619548526412,-3.724797110785308,11.49541665931172,6.093301308997258,7.785741211797221,33.03615104279535,0.39719357956324197,0
9.402006297869514,-2.0910507662320685,11.493057064101583,6.810661338377416,9.50084605402286,33.02259016967382,0.1728022189265083,0
6.770307756678239,-4.7219037426932715,11.49221149937151,5.836670372541105,6.976238629740063,33.017731286571696,0.1754226122396888,0
7.258107480319694,-4.253347041132962,11.511454521452656,5.948574839748897,7.476010138774195,33.1283962998682,0.14631700740010484,0
8.333669303904383,-3.1709398183972985,11.504609122301682,6.304954535868425,8.52900040473037,33.08900776423677,0.09724477483660916,0
6.33310516790474,-5.15999770878545,11.49310287669019,5.776408807486396,6.348062097289712,33.022853433546075,0.35326095471181906,0
7.809033936620781,-3.6783665538794805,11.487400490500262,6.103744405198921,7.869782341193939,32.99009250728641,0.04411536805857748,0
3.140577014742484,-8.341251244122326,11.481828258864809,6.302368455711751,3.3334476471887595,32.95809504151662,0.061154131945725165,0
6.293749905380873,-5.195861899048328,11.489611804429202,5.770973433722592,6.3023432997717705,33.00279485411972,0.379503067021137,0
4.448896563003975,-7.025660041432461,11.474556604436437,5.880160697042614,4.502895467273736,32.91636231710396,0.05796649935510865,0
7.786215443014887,-3.6925195506124866,11.478734993627373,6.093433004337496,7.888591240851042,32.940339263481405,0.27860398946959836,0
8.392712448441715,-3.105792029864567,11.498504478306282,6.327857709169779,8.55538493031779,33.05390130940741,0.38042521188915923,0
4.5450267534785205,-6.943246672844714,11.488273426323236,5.867961424115052,4.5865300168844225,32.99510657949116,0.1142373053845712,0
5.550046501907603,-5.945864525849285,11.495911027756888,5.751361627175332,5.597094331109512,33.038992589525606,0.1988266103166632,0
6.2669721194965815,-5.208978378764722,11.475950498261303,5.762308361107804,6.327126424727207,32.924359959635964,0.32847202814735926,0
3.795638904176892,-7.694605599650475,11.490244503827366,6.066870281499087,4.042212255411759,33.00642968943375,0.2804383237752956,0
7.045945445429214,-4.433104516370079,11.479049961799294,5.886330048214485,7.252910267847521,32.942147006371094,0.35485064500465147,0
7.33571149178511,-4.156560310641496,11.492271802426608,5.96194836889369,7.417846470199683,33.01807779521243,0.30344234051120117,0
8.380102034808228,-3.130089431423877,11.510191466232104,6.325486936296227,8.655846231770877,33.12112689733059,0.14688487255325935,0
4.021568048782196,-7.470223339402889,11.491791388185085,5.999051854732775,4.287019973032097,33.01531732739122,0.31802349605148206,0
6.292490153910675,-5.210154405613373,11.502644559524049,5.7767266365734855,6.332399401066571,33.07770796568705,0.20781487042268149,0
4.959258711724301,-6.543091476059004,11.502350187783305,5.8054411130373795,5.1975288774185255,33.07601496059966,0.3199251615338985,0
6.88101577029108,-4.619011079479757,11.500026849770837,5.860189475748685,7.07700347879277,33.06265438636254,0.011261770305010233,0
8.339902976634024,-3.170349337651957,11.510252314285982,6.308926080658231,8.502556370053322,33.12147708463145,0.23606605098041383,0
7.675360229756511,-3.8043011010290377,11.479661330785548,6.057386462981319,7.844302778399668,32.945656067383254,0.3052000993816156,0
5.7412441456720575,-5.766446613529294,11.507690759201353,5.753859178277529,5.969980975424261,33.10673665235205,0.1724450487212141,0
7.691924691948916,-3.807075762820183,11.4990004547691,6.068753221645543,7.885861857432112,33.056752864694985,0.06906994579309199,0
5.710646794553659,-5.787623887829031,11.498270682382689,5.749264173749333,5.879486951209735,33.052557171335316,0.17701576287276533,0
